"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.31)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/15 19:45:05","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","15267ded-23ea-4409-a2fd-4ca4c584e085","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.41)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/23 19:21:18","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","3a56660e-1878-4b5e-83bc-1226924450ac","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.47)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/29 22:19:58","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","a8f7444e-3434-407e-b330-42fcbc51b943","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.43)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/25 18:59:32","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","704abfb6-711b-4bc0-a1cc-f4f589d7cd20","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.60)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/06 22:03:24","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","25fd4dae-2d8d-424c-993c-d5d8b23ac23e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 117 Update for x86 based Editions (Build 117.0.2045.55)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/04 23:28:20","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","4e5c7dcc-1a4a-4530-a18b-977fe19c2e28","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 118 Update for x86 based Editions (Build 118.0.2088.57)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/18 21:12:41","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","221c3d56-c66e-4881-a9f2-c85412fdd6d6","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 118 Update for x86 based Editions (Build 118.0.2088.69)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/25 17:00:00","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","7ede7544-09a8-4639-b0e6-6d9385b066ca","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 118 Update for x86 based Editions (Build 118.0.2088.61)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/20 19:20:25","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","068f40f5-d023-4369-8b9f-8f2a2b020d8a","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 118 Update for x86 based Editions (Build 118.0.2088.46)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/13 19:11:34","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","cf411a17-13d0-42f2-9e95-4504aea32d5f","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 118 Update for x86 based Editions (Build 118.0.2088.76)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/30 17:00:00","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","41b4781d-48d6-412d-9665-be937e471c87","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 119 Update for x86 based Editions (Build 119.0.2151.44)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/02 22:54:26","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","8453eca1-cb88-4c0f-a362-36ae6c3baf14","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 119 Update for x86 based Editions (Build 119.0.2151.58)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/09 21:41:52","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","e53ca03c-94e2-44e3-8920-d5fcfa845b73","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 119 Update for x86 based Editions (Build 119.0.2151.97)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/30 0:52:48","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","8ac2e50e-8ad0-46f0-9b41-0efd5159ec44","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 119 Update for x86 based Editions (Build 119.0.2151.72)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/16 21:56:48","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","dac687ad-c9e6-4f72-a415-4e24d66d69cf","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 120 Update for x86 based Editions (Build 120.0.2210.61)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/07 23:06:39","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","dfe37c3b-1f21-468b-ab56-bb5d42717abc","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 120 Update for x86 based Editions (Build 120.0.2210.77)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/15 18:00:00","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","66453f29-2bc6-477f-b334-7a28de60b431","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 120 Update for x86 based Editions (Build 120.0.2210.121)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2024/01/05 21:21:46","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","7bf45244-e5ae-4957-8205-61be10fedc80","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 120 Update for x86 based Editions (Build 120.0.2210.89)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/20 21:16:52","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","83a94bca-ddf4-483b-9652-4cd75c62873c","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 120 Update for x86 based Editions (Build 120.0.2210.91)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/21 20:44:59","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","b2873707-c55c-40ee-b5b5-fd67be117127","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
