"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Microsoft Edge-WebView2 Runtime Version 115 Update for x64 based Editions (Build 115.0.1901.200)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/07 19:58:08","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","e379c52a-10a5-42e6-8cba-820af61c3b58","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 115 Update for x64 based Editions (Build 115.0.1901.183)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/21 20:23:27","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","fb2d50e8-75cf-4fc0-bc22-c47d79be5602","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 115 Update for x64 based Editions (Build 115.0.1901.188)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/07/27 20:45:24","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","a7dc3a30-65cd-4d9b-a520-f979df6cf047","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 115 Update for x64 based Editions (Build 115.0.1901.203)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/10 20:36:17","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","e555cd25-17fa-4025-87d4-3edcca99abd6","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 116 Update for x64 based Editions (Build 116.0.1938.62)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/25 19:43:56","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","1c18fb35-4048-4b19-b007-b11f520bb0d4","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 116 Update for x64 based Editions (Build 116.0.1938.69)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/31 20:05:20","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","5a04d7a6-e92f-4452-a7b1-b5eaad769245","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 116 Update for x64 based Editions (Build 116.0.1938.54)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/08/21 20:32:33","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","3c9a82a0-da52-4e1d-9742-9ca57bdfd53e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 116 Update for x64 based Editions (Build 116.0.1938.76)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/07 20:36:04","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","c76550a5-62cc-4b04-9ff4-bdb6e5b25f28","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 116 Update for x64 based Editions (Build 116.0.1938.81)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/12 19:10:07","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","0f188973-aac0-4d3c-8264-76cc407dc8f8","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.40)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/22 19:50:27","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","8bd3ba81-08c1-43c1-b08f-ed7f47742a5c","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.36)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/20 0:55:34","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","aadc12b6-c783-44ac-b313-c6e21cdcc6ad","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.41)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/23 19:21:18","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","4c3ee717-2b5a-4a83-ac46-f73cd03f593d","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.31)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/15 19:45:05","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","379249bb-d46b-4784-b135-f53cf8886dd5","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 109 Update for x64 based Editions (Build 109.0.1518.140)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/15 22:32:11","KB0-MicrosoftEdge-WV2-Client-x64-Retail","201","322eb0af-cdbc-4a17-a8ca-f0ace4d4adc8","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.35)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/19 16:39:32","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","cf95d4d7-307d-422b-8baf-8b4d04288a1a","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.43)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/25 18:59:32","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","6e16370a-7685-4976-bee5-6f94390f99c2","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.55)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/04 23:28:20","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","444ba57b-5bd6-49e8-84bf-0d531291feea","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.60)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/06 22:03:24","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","217b833d-b928-46bd-9b71-86665adb4e8d","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 117 Update for x64 based Editions (Build 117.0.2045.47)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/09/29 22:19:58","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","76868d72-18a8-4de8-b1b6-be338e5a2d68","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 118 Update for x64 based Editions (Build 118.0.2088.46)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/13 19:11:34","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","c98d1f9b-a909-4a7a-9bee-6c8eaf2ed917","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 118 Update for x64 based Editions (Build 118.0.2088.76)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/30 17:00:00","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","6cddb293-3e07-4545-8bf7-1502faeabbf8","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 118 Update for x64 based Editions (Build 118.0.2088.57)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/18 21:12:41","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","bbfad37c-c592-412d-8f29-b38f84e73f37","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 118 Update for x64 based Editions (Build 118.0.2088.69)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/25 17:00:00","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","820e7edb-fb2f-41d8-9b94-680db2f0d0b8","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 118 Update for x64 based Editions (Build 118.0.2088.61)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/10/20 19:20:25","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","0b1b559d-aeab-4670-a542-e9eb8de1ebb9","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 119 Update for x64 based Editions (Build 119.0.2151.44)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/02 22:54:26","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","7412f353-8c72-4a0c-937d-86c0d9f8b355","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 119 Update for x64 based Editions (Build 119.0.2151.58)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/09 21:41:52","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","4d30f9b3-b564-4d51-89a9-53b8c3e127ed","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 119 Update for x64 based Editions (Build 119.0.2151.97)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/30 0:52:48","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","223be5a2-addc-4f4a-a1dd-77adcc5af837","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 119 Update for x64 based Editions (Build 119.0.2151.72)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/11/16 21:56:48","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","0788f0e0-a297-4ab8-9841-8f106b07f8b4","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 120 Update for x64 based Editions (Build 120.0.2210.61)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/12/07 23:06:39","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","5d7d4f30-776d-4f97-b68b-b02450757c0e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
